41.83289329999999, -71.42340469999999
41.83289329999999, -71.42340469999999
41.8239891, -71.4128343
41.8641858, -71.43589
41.8641858, -71.43589
41.7935132, -71.403095
41.7935132, -71.403095
41.7935132, -71.403095
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.823223, -71.4464799
41.8128114, -71.4455426
41.8128114, -71.4455426
41.8223208, -71.4449787
41.8223208, -71.4449787
41.8223208, -71.4449787
41.8223208, -71.4449787
41.8437714, -71.42526
41.8437714, -71.42526
41.8357128, -71.41630119999999
41.83208490000001, -71.4039476
41.83208490000001, -71.4039476
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.851101, -71.449356
41.851101, -71.449356
41.8239891, -71.4128343
41.8262455, -71.4429979
41.8239891, -71.4128343
41.8188629, -71.4683378
41.8188629, -71.4683378
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8188629, -71.4683378
41.8239891, -71.4128343
41.8491745, -71.79451379999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.835342, -71.4485469
41.835342, -71.4485469
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8282873, -71.4293352
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8204055, -71.4299904
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8169709, -71.4594499
41.8128264, -71.45803529999999
41.816116, -71.45916
41.816116, -71.45916
41.7937986, -71.429082
41.82077590000001, -71.4266779
41.82205829999999, -71.4273932
41.8226905, -71.42776409999999
41.823223, -71.4464799
41.823326, -71.444817
41.8239891, -71.4128343
41.83042409999999, -71.4442214
41.8290252, -71.3939381
41.8290252, -71.3939381
41.83124919999999, -71.3823846
41.8290252, -71.3939381
41.8281044, -71.40066709999999
41.8290252, -71.3939381
41.819592, -71.396202
41.8463997, -71.4350362
41.7891326, -71.42702729999999
41.8039329, -71.43767989999999
41.8036975, -71.4370065
41.847111, -71.4281858
41.8239891, -71.4128343
41.841091, -71.441643
41.837852, -71.437714
41.837852, -71.437714
41.81207, -71.4238455
41.8239891, -71.4128343
41.8239891, -71.4128343
41.7908879, -71.426221
41.85754559999999, -71.41373279999999
41.830892, -71.39280939999999
41.8335028, -71.3943137
41.8300004, -71.39235070000001
41.8335028, -71.3943137
41.8356467, -71.395577
41.82711, -71.4451979
41.8193723, -71.39513699999999
41.8190834, -71.39683500000001
41.8208914, -71.40214259999999
41.821072, -71.3998513
41.8504744, -71.418935
41.8380899, -71.41578450000002
41.8393636, -71.41613269999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.815266, -71.4487609
41.815426, -71.44845099999999
41.814754, -71.4537809
41.814411, -71.457649
41.7915433, -71.4354342
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8459811, -71.401067
41.85521689999999, -71.424438
41.8239891, -71.4128343
41.8464404, -71.3984389
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8012209, -71.4222667
41.837848, -71.3881679
41.83847600000001, -71.38363989999999
41.8239891, -71.4128343
41.810181, -71.453773
41.815872, -71.455879
41.8239891, -71.4128343
41.8239891, -71.4128343
41.832733, -71.4466319
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8294101, -71.4515529
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8438299, -71.451454
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.812824, -71.427826
41.86444890000001, -71.44662459999999
41.8239891, -71.4128343
41.86444890000001, -71.44662459999999
41.7992626, -71.4189894
41.8239891, -71.4128343
41.9952271, -71.5219932
41.8239891, -71.4128343
41.83433489999999, -71.449196
41.8239891, -71.4128343
41.8239891, -71.4128343
41.807042, -71.4357175
41.8239891, -71.4128343
